Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

03시 16분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03시 16분 17초    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 17초    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 17초    8    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 17초    9    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 17초   10    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03시 16분 17초   11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03시 16분 17초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 17초   13    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03시 16분 17초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 17초   15    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
03시 16분 17초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 17초   17    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03시 16분 17초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 17초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03시 16분 17초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03시 16분 18초  all    0.50    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   99.00
03시 16분 18초    0    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
03시 16분 18초    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 18초    2    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
03시 16분 18초    3    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03시 16분 18초    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 18초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 18초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초   15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03시 16분 18초   16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 18초   17    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 18초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 18초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03시 16분 18초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03시 16분 19초  all    0.35    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   98.95
03시 16분 19초    0    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
03시 16분 19초    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초    3    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
03시 16분 19초    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초    6    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
03시 16분 19초    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초    8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 19초    9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 19초   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 19초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 19초   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 19초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 19초   18    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03시 16분 19초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

