Linux 5.4.0-66-generic (kesServer) 	2021년 03월 24일 	_x86_64_	(20 CPU)

16시 33분 27초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 36초    3    7.84    0.00   15.69    0.00    0.00   14.71    0.00    0.00    0.00   61.76
16시 33분 36초    4    5.32    0.00   13.83    0.00    0.00   12.77    0.00    0.00    0.00   68.09
16시 33분 36초    5    5.43    0.00   13.04    0.00    0.00   11.96    0.00    0.00    0.00   69.57
16시 33분 36초    6   10.78    0.00   16.67    0.00    0.00   10.78    0.00    0.00    0.00   61.76
16시 33분 36초    7    5.43    0.00   14.13    0.00    0.00   40.22    0.00    0.00    0.00   40.22
16시 33분 36초    8    3.85    0.00   11.54    0.00    0.00   74.04    0.00    0.00    0.00   10.58
16시 33분 36초    9    8.42    0.00   22.11    0.00    0.00   12.63    0.00    0.00    0.00   56.84
16시 33분 36초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 36초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16시 33분 36초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 37초  all    7.98    0.00   16.16    0.00    0.00   21.57    0.00    0.00    0.00   54.29
16시 33분 37초    0    9.00    0.00   20.00    0.00    0.00   15.00    0.00    0.00    0.00   56.00
16시 33분 37초    1    8.70    0.00   19.57    0.00    0.00    8.70    0.00    0.00    0.00   63.04
16시 33분 37초    2    9.18    0.00   17.35    0.00    0.00   10.20    0.00    0.00    0.00   63.27
16시 33분 37초    3    9.18    0.00   16.33    0.00    0.00   10.20    0.00    0.00    0.00   64.29
16시 33분 37초    4    7.84    0.00   17.65    0.00    0.00   11.76    0.00    0.00    0.00   62.75
16시 33분 37초    5    8.16    0.00   12.24    0.00    0.00   12.24    0.00    0.00    0.00   67.35
16시 33분 37초    6    7.29    0.00   16.67    0.00    0.00   10.42    0.00    0.00    0.00   65.62
16시 33분 37초    7    9.28    0.00   13.40    0.00    0.00   40.21    0.00    0.00    0.00   37.11
16시 33분 37초    8    1.90    0.00   10.48    0.00    0.00   77.14    0.00    0.00    0.00   10.48
16시 33분 37초    9   10.42    0.00   17.71    0.00    0.00   16.67    0.00    0.00    0.00   55.21
16시 33분 37초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 37초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

