Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

02시 46분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 54초    1   12.63    0.00   34.74    0.00    0.00    3.16    0.00    0.00    0.00   49.47
02시 46분 54초    2   16.33    0.00   28.57    0.00    0.00    4.08    0.00    0.00    0.00   51.02
02시 46분 54초    3   11.46    0.00   27.08    0.00    0.00   13.54    0.00    0.00    0.00   47.92
02시 46분 54초    4   14.43    0.00   28.87    0.00    0.00    9.28    0.00    0.00    0.00   47.42
02시 46분 54초    5   17.48    0.00   41.75    0.00    0.00   21.36    0.00    0.00    0.00   19.42
02시 46분 54초    6   16.49    0.00   44.33    0.00    0.00   23.71    0.00    0.00    0.00   15.46
02시 46분 54초    7   18.00    0.00   33.00    0.00    0.00   25.00    0.00    0.00    0.00   24.00
02시 46분 54초    8   22.55    0.00   46.08    0.00    0.00   29.41    0.00    0.00    0.00    1.96
02시 46분 54초    9    9.78    0.00   25.00    0.00    0.00   22.83    0.00    0.00    0.00   42.39
02시 46분 54초   10   15.15    0.00   29.29    0.00    0.00   17.17    0.00    0.00    0.00   38.38
02시 46분 54초   11   18.09    0.00   32.98    0.00    0.00   19.15    0.00    0.00    0.00   29.79
02시 46분 54초   12   16.49    0.00   32.99    0.00    0.00   37.11    0.00    0.00    0.00   13.40
02시 46분 54초   13   12.63    0.00   24.21    0.00    0.00   27.37    0.00    0.00    0.00   35.79
02시 46분 54초   14    9.38    0.00   29.17    0.00    0.00   23.96    0.00    0.00    0.00   37.50
02시 46분 54초   15    9.28    0.00   28.87    0.00    0.00   22.68    0.00    0.00    0.00   39.18
02시 46분 54초   16   20.00    0.00   28.42    0.00    0.00   14.74    0.00    0.00    0.00   36.84
02시 46분 54초   17   12.37    0.00   32.99    0.00    0.00   16.49    0.00    0.00    0.00   38.14
02시 46분 54초   18   12.77    0.00   32.98    0.00    0.00   24.47    0.00    0.00    0.00   29.79
02시 46분 54초   19   16.49    0.00   26.80    0.00    0.00   13.40    0.00    0.00    0.00   43.30

02시 46분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 55초  all   15.98    0.00   29.76    0.00    0.00   19.06    0.00    0.00    0.00   35.19
02시 46분 55초    0   14.71    0.00   40.20    0.00    0.00   28.43    0.00    0.00    0.00   16.67
02시 46분 55초    1   24.51    0.00   36.27    0.00    0.00   18.63    0.00    0.00    0.00   20.59
02시 46분 55초    2   14.74    0.00   28.42    0.00    0.00    6.32    0.00    0.00    0.00   50.53
02시 46분 55초    3   15.62    0.00   28.12    0.00    0.00    6.25    0.00    0.00    0.00   50.00
02시 46분 55초    4   12.12    0.00   31.31    0.00    0.00    4.04    0.00    0.00    0.00   52.53
02시 46분 55초    5   14.43    0.00   30.93    0.00    0.00    7.22    0.00    0.00    0.00   47.42
02시 46분 55초    6   13.86    0.00   28.71    0.00    0.00   15.84    0.00    0.00    0.00   41.58
02시 46분 55초    7   23.76    0.00   34.65    0.00    0.00   32.67    0.00    0.00    0.00    8.91
02시 46분 55초    8   18.09    0.00   24.47    0.00    0.00   13.83    0.00    0.00    0.00   43.62
02시 46분 55초    9   14.89    0.00   27.66    0.00    0.00   24.47    0.00    0.00    0.00   32.98
02시 46분 55초   10   14.29    0.00   29.59    0.00    0.00   16.33    0.00    0.00    0.00   39.80
02시 46분 55초   11   17.71    0.00   29.17    0.00    0.00   14.58    0.00    0.00    0.00   38.54
02시 46분 55초   12   17.82    0.00   27.72    0.00    0.00   29.70    0.00    0.00    0.00   24.75
02시 46분 55초   13   16.49    0.00   30.93    0.00    0.00   37.11    0.00    0.00    0.00   15.46
02시 46분 55초   14   15.79    0.00   24.21    0.00    0.00   23.16    0.00    0.00    0.00   36.84
02시 46분 55초   15   16.67    0.00   25.00    0.00    0.00   22.92    0.00    0.00    0.00   35.42
02시 46분 55초   16   13.00    0.00   31.00    0.00    0.00   12.00    0.00    0.00    0.00   44.00
02시 46분 55초   17   14.43    0.00   28.87    0.00    0.00   26.80    0.00    0.00    0.00   29.90
02시 46분 55초   18   11.58    0.00   29.47    0.00    0.00   20.00    0.00    0.00    0.00   38.95
02시 46분 55초   19   18.48    0.00   23.91    0.00    0.00   19.57    0.00    0.00    0.00   38.04

02시 46분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
