Linux 5.4.0-66-generic (server3) 	2021년 03월 22일 	_x86_64_	(10 CPU)

20시 59분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 46초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 47초  all    6.21    0.00   10.07    0.00    0.00   21.67    0.00    0.00    0.00   62.05
20시 59분 47초    0    6.73    0.00   13.46    0.00    0.00   15.38    0.00    0.00    0.00   64.42
20시 59분 47초    1    8.91    0.00   14.85    0.00    0.00   18.81    0.00    0.00    0.00   57.43
20시 59분 47초    2    4.17    0.00    6.25    0.00    0.00   35.42    0.00    0.00    0.00   54.17
20시 59분 47초    3   11.11    0.00   14.14    0.00    0.00   11.11    0.00    0.00    0.00   63.64
20시 59분 47초    4    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
20시 59분 47초    5   10.64    0.00   13.83    0.00    0.00   39.36    0.00    0.00    0.00   36.17
20시 59분 47초    6    8.00    0.00   12.00    0.00    0.00   14.00    0.00    0.00    0.00   66.00
20시 59분 47초    7    4.12    0.00    6.19    0.00    0.00   41.24    0.00    0.00    0.00   48.45
20시 59분 47초    8    1.01    0.00    7.07    0.00    0.00    6.06    0.00    0.00    0.00   85.86
20시 59분 47초    9    6.52    0.00    7.61    0.00    0.00   38.04    0.00    0.00    0.00   47.83

20시 59분 47초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 48초  all    6.12    0.00   10.31    0.00    0.00   21.84    0.00    0.00    0.00   61.73
20시 59분 48초    0   10.89    0.00   13.86    0.00    0.00   14.85    0.00    0.00    0.00   60.40
20시 59분 48초    1    0.96    0.00    3.85    0.00    0.00    6.73    0.00    0.00    0.00   88.46
20시 59분 48초    2    3.00    0.00    7.00    0.00    0.00   42.00    0.00    0.00    0.00   48.00
20시 59분 48초    3    4.08    0.00   11.22    0.00    0.00    7.14    0.00    0.00    0.00   77.55
20시 59분 48초    4    7.29    0.00    7.29    0.00    0.00    8.33    0.00    0.00    0.00   77.08
20시 59분 48초    5    2.04    0.00    5.10    0.00    0.00   38.78    0.00    0.00    0.00   54.08
20시 59분 48초    6    6.86    0.00   13.73    0.00    0.00   11.76    0.00    0.00    0.00   67.65
20시 59분 48초    7    6.45    0.00    9.68    0.00    0.00   39.78    0.00    0.00    0.00   44.09
20시 59분 48초    8   10.75    0.00   15.05    0.00    0.00   10.75    0.00    0.00    0.00   63.44
20시 59분 48초    9    9.68    0.00   15.05    0.00    0.00   40.86    0.00    0.00    0.00   34.41

20시 59분 48초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 49초  all    6.60    0.00   11.15    0.00    0.00   19.40    0.00    0.00    0.00   62.85
20시 59분 49초    0    6.93    0.00    8.91    0.00    0.00    9.90    0.00    0.00    0.00   74.26
20시 59분 49초    1    6.12    0.00   11.22    0.00    0.00   14.29    0.00    0.00    0.00   68.37
20시 59분 49초    2    6.45    0.00   18.28    0.00    0.00   39.78    0.00    0.00    0.00   35.48
20시 59분 49초    3    4.08    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   87.76
20시 59분 49초    4    4.90    0.00    7.84    0.00    0.00    5.88    0.00    0.00    0.00   81.37
20시 59분 49초    5    5.38    0.00    9.68    0.00    0.00   34.41    0.00    0.00    0.00   50.54
20시 59분 49초    6    6.52    0.00   15.22    0.00    0.00    9.78    0.00    0.00    0.00   68.48
20시 59분 49초    7    8.08    0.00   11.11    0.00    0.00   33.33    0.00    0.00    0.00   47.47
20시 59분 49초    8    8.33    0.00    9.38    0.00    0.00    7.29    0.00    0.00    0.00   75.00
20시 59분 49초    9    8.25    0.00   16.49    0.00    0.00   40.21    0.00    0.00    0.00   35.05

20시 59분 49초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 50초  all    6.56    0.00   11.90    0.00    0.00   19.69    0.00    0.00    0.00   61.85
20시 59분 50초    0   13.27    0.00   21.43    0.00    0.00   16.33    0.00    0.00    0.00   48.98
20시 59분 50초    1    3.88    0.00    7.77    0.00    0.00    7.77    0.00    0.00    0.00   80.58
20시 59분 50초    2    7.53    0.00    7.53    0.00    0.00   34.41    0.00    0.00    0.00   50.54
20시 59분 50초    3    8.25    0.00   20.62    0.00    0.00   11.34    0.00    0.00    0.00   59.79
20시 59분 50초    4    4.81    0.00   10.58    0.00    0.00    8.65    0.00    0.00    0.00   75.96
20시 59분 50초    5    6.19    0.00    8.25    0.00    0.00   35.05    0.00    0.00    0.00   50.52
20시 59분 50초    6    5.05    0.00    8.08    0.00    0.00    2.02    0.00    0.00    0.00   84.85
20시 59분 50초    7    6.45    0.00    8.60    0.00    0.00   33.33    0.00    0.00    0.00   51.61
20시 59분 50초    8   10.89    0.00   17.82    0.00    0.00    8.91    0.00    0.00    0.00   62.38
20시 59분 50초    9    2.17    0.00    7.61    0.00    0.00   41.30    0.00    0.00    0.00   48.91

20시 59분 50초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 51초  all    7.04    0.00   11.33    0.00    0.00   20.00    0.00    0.00    0.00   61.63
20시 59분 51초    0   13.73    0.00   21.57    0.00    0.00   14.71    0.00    0.00    0.00   50.00
20시 59분 51초    1    1.92    0.00    3.85    0.00    0.00    5.77    0.00    0.00    0.00   88.46
20시 59분 51초    2    8.60    0.00   11.83    0.00    0.00   34.41    0.00    0.00    0.00   45.16
20시 59분 51초    3    9.28    0.00   19.59    0.00    0.00   15.46    0.00    0.00    0.00   55.67
20시 59분 51초    4    8.82    0.00   10.78    0.00    0.00    8.82    0.00    0.00    0.00   71.57
20시 59분 51초    5    6.19    0.00   12.37    0.00    0.00   38.14    0.00    0.00    0.00   43.30
20시 59분 51초    6   10.31    0.00   14.43    0.00    0.00    9.28    0.00    0.00    0.00   65.98
20시 59분 51초    7    3.09    0.00    5.15    0.00    0.00   39.18    0.00    0.00    0.00   52.58
20시 59분 51초    8    4.00    0.00    6.00    0.00    0.00    5.00    0.00    0.00    0.00   85.00
20시 59분 51초    9    3.33    0.00    5.56    0.00    0.00   35.56    0.00    0.00    0.00   55.56

20시 59분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 52초  all    6.06    0.00   11.29    0.10    0.00   20.53    0.00    0.00    0.00   62.01
20시 59분 52초    0    6.93    0.00   17.82    0.00    0.00   16.83    0.00    0.00    0.00   58.42
20시 59분 52초    1    1.92    0.00    2.88    0.00    0.00    6.73    0.00    0.00    0.00   88.46
20시 59분 52초    2    6.52    0.00   13.04    0.00    0.00   35.87    0.00    0.00    0.00   44.57
20시 59분 52초    3    7.29    0.00   18.75    0.00    0.00    9.38    0.00    0.00    0.00   64.58
20시 59분 52초    4    6.93    0.00    7.92    0.00    0.00    7.92    0.00    0.00    0.00   77.23
20시 59분 52초    5    4.95    0.00    7.92    0.00    0.00   39.60    0.00    0.00    0.00   47.52
20시 59분 52초    6    5.15    0.00   11.34    0.00    0.00   10.31    0.00    0.00    0.00   73.20
20시 59분 52초    7    6.52    0.00    7.61    0.00    0.00   33.70    0.00    0.00    0.00   52.17
20시 59분 52초    8   10.20    0.00   19.39    0.00    0.00   10.20    0.00    0.00    0.00   60.20
20시 59분 52초    9    4.30    0.00    7.53    0.00    0.00   37.63    0.00    0.00    0.00   50.54

20시 59분 52초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 53초  all    6.58    0.00   10.43    0.00    0.00   21.15    0.00    0.00    0.00   61.84
20시 59분 53초    0   11.88    0.00   13.86    0.00    0.00   15.84    0.00    0.00    0.00   58.42
20시 59분 53초    1    5.71    0.00   13.33    0.00    0.00   12.38    0.00    0.00    0.00   68.57
20시 59분 53초    2    7.61    0.00   13.04    0.00    0.00   35.87    0.00    0.00    0.00   43.48
20시 59분 53초    3    8.91    0.00   12.87    0.00    0.00   10.89    0.00    0.00    0.00   67.33
20시 59분 53초    4    2.04    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   89.80
20시 59분 53초    5    2.02    0.00    9.09    0.00    0.00   38.38    0.00    0.00    0.00   50.51
20시 59분 53초    6   11.22    0.00   15.31    0.00    0.00   10.20    0.00    0.00    0.00   63.27
20시 59분 53초    7    9.47    0.00   11.58    0.00    0.00   40.00    0.00    0.00    0.00   38.95
20시 59분 53초    8    2.94    0.00    2.94    0.00    0.00    4.90    0.00    0.00    0.00   89.22
20시 59분 53초    9    4.26    0.00    5.32    0.00    0.00   45.74    0.00    0.00    0.00   44.68

20시 59분 53초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 54초  all    6.49    0.00   11.34    0.00    0.00   19.79    0.00    0.00    0.00   62.37
20시 59분 54초    0    9.28    0.00   18.56    0.00    0.00   13.40    0.00    0.00    0.00   58.76
20시 59분 54초    1    6.19    0.00   17.53    0.00    0.00    9.28    0.00    0.00    0.00   67.01
20시 59분 54초    2    3.06    0.00   14.29    0.00    0.00   37.76    0.00    0.00    0.00   44.90
20시 59분 54초    3    4.95    0.00    2.97    0.00    0.00    7.92    0.00    0.00    0.00   84.16
20시 59분 54초    4    3.92    0.00    3.92    0.00    0.00    3.92    0.00    0.00    0.00   88.24
20시 59분 54초    5    5.15    0.00    8.25    0.00    0.00   32.99    0.00    0.00    0.00   53.61
20시 59분 54초    6    8.79    0.00   18.68    0.00    0.00    9.89    0.00    0.00    0.00   62.64
20시 59분 54초    7    5.32    0.00    5.32    0.00    0.00   36.17    0.00    0.00    0.00   53.19
20시 59분 54초    8    7.14    0.00    9.18    0.00    0.00    4.08    0.00    0.00    0.00   79.59
20시 59분 54초    9    9.38    0.00   17.71    0.00    0.00   43.75    0.00    0.00    0.00   29.17

