Linux 5.4.0-77-generic (kesServer) 	2021년 07월 05일 	_x86_64_	(10 CPU)

15시 28분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 17초    0    8.99    0.00   24.72    0.00    0.00   24.72    0.00    0.00    0.00   41.57
15시 29분 17초    1   10.64    0.00   25.53    1.06    0.00   21.28    0.00    0.00    0.00   41.49
15시 29분 17초    2    8.51    0.00   24.47    0.00    0.00   26.60    0.00    0.00    0.00   40.43
15시 29분 17초    3   10.42    0.00   26.04    0.00    0.00   23.96    0.00    0.00    0.00   39.58
15시 29분 17초    4   13.19    0.00   21.98    0.00    0.00   20.88    0.00    0.00    0.00   43.96
15시 29분 17초    5    8.70    0.00   25.00    0.00    0.00   22.83    0.00    0.00    0.00   43.48
15시 29분 17초    6   10.64    0.00   23.40    0.00    0.00   24.47    0.00    0.00    0.00   41.49
15시 29분 17초    7   11.11    0.00   25.56    0.00    0.00   21.11    0.00    0.00    0.00   42.22
15시 29분 17초    8    9.57    0.00   30.85    0.00    0.00   20.21    0.00    0.00    0.00   39.36
15시 29분 17초    9   10.31    0.00   28.87    0.00    0.00   21.65    0.00    0.00    0.00   39.18

15시 29분 17초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 18초  all    9.30    0.00   23.15    0.00    0.00   21.46    0.00    0.00    0.00   46.09
15시 29분 18초    0    9.28    0.00   21.65    0.00    0.00   24.74    0.00    0.00    0.00   44.33
15시 29분 18초    1    9.09    0.00   27.27    0.00    0.00   20.20    0.00    0.00    0.00   43.43
15시 29분 18초    2    8.25    0.00   29.90    0.00    0.00   17.53    0.00    0.00    0.00   44.33
15시 29분 18초    3    9.89    0.00   19.78    0.00    0.00   21.98    0.00    0.00    0.00   48.35
15시 29분 18초    4    8.60    0.00   22.58    0.00    0.00   20.43    0.00    0.00    0.00   48.39
15시 29분 18초    5   10.87    0.00   21.74    0.00    0.00   19.57    0.00    0.00    0.00   47.83
15시 29분 18초    6    9.00    0.00   20.00    0.00    0.00   27.00    0.00    0.00    0.00   44.00
15시 29분 18초    7   10.75    0.00   22.58    0.00    0.00   19.35    0.00    0.00    0.00   47.31
15시 29분 18초    8   10.23    0.00   21.59    0.00    0.00   19.32    0.00    0.00    0.00   48.86
