Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

02시 52분 48초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 06초    9   12.12    0.00   26.26    0.00    0.00   34.34    0.00    0.00    0.00   27.27

02시 53분 06초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 07초  all    6.73    0.00   13.75    0.00    0.00   21.17    0.00    0.00    0.00   58.36
02시 53분 07초    0   16.16    0.00   36.36    0.00    0.00   46.46    0.00    0.00    0.00    1.01
02시 53분 07초    1    6.48    0.00    8.33    0.00    0.00   21.30    0.00    0.00    0.00   63.89
02시 53분 07초    2    8.08    0.00   19.19    0.00    0.00   30.30    0.00    0.00    0.00   42.42
02시 53분 07초    3    5.83    0.00   14.56    0.00    0.00   24.27    0.00    0.00    0.00   55.34
02시 53분 07초    4    5.88    0.00    8.82    0.00    0.00   12.75    0.00    0.00    0.00   72.55
02시 53분 07초    5    3.96    0.00    8.91    0.00    0.00   19.80    0.00    0.00    0.00   67.33
02시 53분 07초    6    4.90    0.00    9.80    0.00    0.00   13.73    0.00    0.00    0.00   71.57
02시 53분 07초    7    8.08    0.00   15.15    0.00    0.00   23.23    0.00    0.00    0.00   53.54
02시 53분 07초    8    7.00    0.00   16.00    0.00    0.00   19.00    0.00    0.00    0.00   58.00
02시 53분 07초    9    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

02시 53분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 08초  all    7.98    0.00   13.26    0.00    0.00   19.94    0.00    0.00    0.00   58.82
02시 53분 08초    0   19.00    0.00   31.00    0.00    0.00   44.00    0.00    0.00    0.00    6.00
02시 53분 08초    1    6.86    0.00    8.82    0.00    0.00   20.59    0.00    0.00    0.00   63.73
02시 53분 08초    2    7.14    0.00   13.27    0.00    0.00   18.37    0.00    0.00    0.00   61.22
02시 53분 08초    3   11.11    0.00   19.19    0.00    0.00   31.31    0.00    0.00    0.00   38.38
02시 53분 08초    4    1.01    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   95.96
02시 53분 08초    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02시 53분 08초    6   15.84    0.00   20.79    0.00    0.00   26.73    0.00    0.00    0.00   36.63
02시 53분 08초    7    1.94    0.00    2.91    0.00    0.00    1.94    0.00    0.00    0.00   93.20
02시 53분 08초    8    2.02    0.00    5.05    0.00    0.00    6.06    0.00    0.00    0.00   86.87
02시 53분 08초    9   14.14    0.00   30.30    0.00    0.00   48.48    0.00    0.00    0.00    7.07

02시 53분 08초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 09초  all    7.51    0.00   12.15    0.00    0.00   21.94    0.00    0.00    0.00   58.40
02시 53분 09초    0   10.48    0.00   18.10    0.00    0.00   36.19    0.00    0.00    0.00   35.24
02시 53분 09초    1    4.85    0.00   10.68    0.00    0.00   25.24    0.00    0.00    0.00   59.22
02시 53분 09초    2   11.76    0.00   19.61    0.00    0.00   29.41    0.00    0.00    0.00   39.22
02시 53분 09초    3    8.74    0.00   10.68    0.00    0.00   23.30    0.00    0.00    0.00   57.28
02시 53분 09초    4    2.94    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   94.12
02시 53분 09초    5   10.00    0.00   10.00    0.00    0.00   22.00    0.00    0.00    0.00   58.00
02시 53분 09초    6   13.13    0.00   19.19    0.00    0.00   30.30    0.00    0.00    0.00   37.37
02시 53분 09초    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02시 53분 09초    8   11.00    0.00   31.00    0.00    0.00   50.00    0.00    0.00    0.00    8.00
02시 53분 09초    9    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00

02시 53분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 10초  all    7.49    0.00   14.57    0.00    0.00   19.26    0.00    0.00    0.00   58.68
02시 53분 10초    0    6.93    0.00   18.81    0.00    0.00   19.80    0.00    0.00    0.00   54.46
02시 53분 10초    1   15.31    0.00   29.59    0.00    0.00   41.84    0.00    0.00    0.00   13.27
02시 53분 10초    2    5.83    0.00   16.50    0.00    0.00   18.45    0.00    0.00    0.00   59.22
02시 53분 10초    3    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02시 53분 10초    4    8.00    0.00   10.00    0.00    0.00   19.00    0.00    0.00    0.00   63.00
02시 53분 10초    5   17.00    0.00   28.00    0.00    0.00   46.00    0.00    0.00    0.00    9.00
02시 53분 10초    6    9.00    0.00   23.00    0.00    0.00   25.00    0.00    0.00    0.00   43.00
02시 53분 10초    7    3.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
02시 53분 10초    8    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02시 53분 10초    9    8.00    0.00   15.00    0.00    0.00   18.00    0.00    0.00    0.00   59.00

