Linux 5.4.0-73-generic (server3) 	2021년 05월 28일 	_x86_64_	(10 CPU)

22시 48분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 12초    0    8.00    0.00   17.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00
22시 49분 12초    1    2.94    0.00    8.82    0.00    0.00   19.61    0.00    0.00    0.00   68.63
22시 49분 12초    2    3.00    0.00    6.00    0.00    0.00   11.00    0.00    0.00    0.00   80.00
22시 49분 12초    3   14.29    0.00   31.63    0.00    0.00   25.51    0.00    0.00    0.00   28.57
22시 49분 12초    4    7.84    0.00   13.73    0.00    0.00   21.57    0.00    0.00    0.00   56.86
22시 49분 12초    5    2.02    0.00    4.04    0.00    0.00    8.08    0.00    0.00    0.00   85.86
22시 49분 12초    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
22시 49분 12초    7    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
22시 49분 12초    8    3.96    0.00    8.91    0.00    0.00   38.61    0.00    0.00    0.00   48.51
22시 49분 12초    9   13.13    0.00   20.20    0.00    0.00   54.55    0.00    0.00    0.00   12.12

22시 49분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 13초  all    8.06    0.00   13.53    0.00    0.00   20.90    0.00    0.00    0.00   57.51
22시 49분 13초    0   16.33    0.00   36.73    0.00    0.00   39.80    0.00    0.00    0.00    7.14
22시 49분 13초    1   16.67    0.00   28.43    0.00    0.00   43.14    0.00    0.00    0.00   11.76
22시 49분 13초    2    0.93    0.00    0.00    0.93    0.00    6.54    0.00    0.00    0.00   91.59
22시 49분 13초    3   17.48    0.00   25.24    0.00    0.00   33.01    0.00    0.00    0.00   24.27
22시 49분 13초    4    7.00    0.00    7.00    0.00    0.00    6.00    0.00    0.00    0.00   80.00
22시 49분 13초    5    0.98    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   96.08
22시 49분 13초    6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
22시 49분 13초    7    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
