Linux 5.4.0-73-generic (server3) 	2021년 06월 29일 	_x86_64_	(10 CPU)

17시 23분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 07초    8    1.98    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   95.05
17시 24분 07초    9   17.35    0.00   20.41    0.00    0.00   48.98    0.00    0.00    0.00   13.27

17시 24분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 08초  all    8.04    0.00    9.62    0.00    0.00   26.39    0.00    0.00    0.00   55.95
17시 24분 08초    0    9.17    0.00   12.84    0.00    0.00   36.70    0.00    0.00    0.00   41.28
17시 24분 08초    1    5.50    0.00    4.59    0.00    0.00   24.77    0.00    0.00    0.00   65.14
17시 24분 08초    2    2.97    0.00    2.97    0.00    0.00   15.84    0.00    0.00    0.00   78.22
17시 24분 08초    3    6.93    0.00    6.93    0.00    0.00   27.72    0.00    0.00    0.00   58.42
17시 24분 08초    4   17.35    0.00   21.43    0.00    0.00   50.00    0.00    0.00    0.00   11.22
17시 24분 08초    5    9.18    0.00   14.29    0.00    0.00   36.73    0.00    0.00    0.00   39.80
17시 24분 08초    6    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
17시 24분 08초    7   18.37    0.00   20.41    0.00    0.00   48.98    0.00    0.00    0.00   12.24
17시 24분 08초    8    1.02    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   95.92
17시 24분 08초    9    9.71    0.00    9.71    0.00    0.00   21.36    0.00    0.00    0.00   59.22

17시 24분 08초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 09초  all    9.60    0.00   11.00    0.00    0.00   21.60    0.00    0.00    0.00   57.80
17시 24분 09초    0    2.97    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   94.06
17시 24분 09초    1    5.00    0.00    4.00    0.00    0.00   10.00    0.00    0.00    0.00   81.00
17시 24분 09초    2    1.98    0.00    2.97    0.99    0.00    0.99    0.00    0.00    0.00   93.07
17시 24분 09초    3   18.37    0.00   24.49    0.00    0.00   40.82    0.00    0.00    0.00   16.33
17시 24분 09초    4   22.68    0.00   18.56    0.00    0.00   47.42    0.00    0.00    0.00   11.34
17시 24분 09초    5   17.35    0.00   26.53    0.00    0.00   43.88    0.00    0.00    0.00   12.24
17시 24분 09초    6    1.01    0.00    5.05    0.00    0.00    9.09    0.00    0.00    0.00   84.85
17시 24분 09초    7    5.88    0.00    5.88    0.00    0.00   14.71    0.00    0.00    0.00   73.53
17시 24분 09초    8   18.00    0.00   20.00    0.00    0.00   48.00    0.00    0.00    0.00   14.00
