Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

11시 53분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 53초    0   13.86    0.00   30.69    0.00    0.00   47.52    0.00    0.00    0.00    7.92
11시 53분 53초    1    1.89    0.00    0.00    0.00    0.00    7.55    0.00    0.00    0.00   90.57
11시 53분 53초    2    1.02    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   96.94
11시 53분 53초    3   11.88    0.00   19.80    0.00    0.00   31.68    0.00    0.00    0.00   36.63
11시 53분 53초    4   13.86    0.00   21.78    0.00    0.00   33.66    0.00    0.00    0.00   30.69
11시 53분 53초    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11시 53분 53초    6   12.00    0.00   15.00    0.00    0.00   23.00    0.00    0.00    0.00   50.00
11시 53분 53초    7    2.02    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   91.92
11시 53분 53초    8    2.97    0.00    9.90    0.00    0.00    5.94    0.00    0.00    0.00   81.19
11시 53분 53초    9   20.00    0.00   28.00    0.00    0.00   50.00    0.00    0.00    0.00    2.00

11시 53분 53초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 54초  all    7.66    0.00   15.52    0.00    0.00   18.51    0.00    0.00    0.00   58.31
11시 53분 54초    0    1.87    0.00    0.93    0.00    0.00    6.54    0.00    0.00    0.00   90.65
11시 53분 54초    1    0.00    0.00    1.96    0.00    0.00    1.96    0.00    0.00    0.00   96.08
11시 53분 54초    2   19.19    0.00   38.38    0.00    0.00   41.41    0.00    0.00    0.00    1.01
11시 53분 54초    3    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
11시 53분 54초    4   10.10    0.00   20.20    0.00    0.00   26.26    0.00    0.00    0.00   43.43
11시 53분 54초    5    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
11시 53분 54초    6    9.09    0.00   20.20    0.00    0.00   16.16    0.00    0.00    0.00   54.55
11시 53분 54초    7    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11시 53분 54초    8   15.15    0.00   38.38    0.00    0.00   45.45    0.00    0.00    0.00    1.01
11시 53분 54초    9   16.00    0.00   34.00    0.00    0.00   48.00    0.00    0.00    0.00    2.00

11시 53분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 55초  all    7.76    0.00   12.24    0.00    0.00   21.69    0.00    0.00    0.00   58.31
11시 53분 55초    0    3.74    0.00    0.93    0.00    0.00    7.48    0.00    0.00    0.00   87.85
11시 53분 55초    1   14.14    0.00   14.14    0.00    0.00   21.21    0.00    0.00    0.00   50.51
11시 53분 55초    2    9.00    0.00   13.00    0.00    0.00   20.00    0.00    0.00    0.00   58.00
11시 53분 55초    3    6.00    0.00   15.00    0.00    0.00   27.00    0.00    0.00    0.00   52.00
11시 53분 55초    4    7.00    0.00   22.00    0.00    0.00   26.00    0.00    0.00    0.00   45.00
11시 53분 55초    5   14.14    0.00   19.19    0.00    0.00   38.38    0.00    0.00    0.00   28.28
11시 53분 55초    6    1.98    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   96.04
11시 53분 55초    7    5.94    0.00    6.93    0.00    0.00   14.85    0.00    0.00    0.00   72.28
11시 53분 55초    8    8.91    0.00   11.88    0.00    0.00   26.73    0.00    0.00    0.00   52.48
11시 53분 55초    9    8.08    0.00   20.20    0.00    0.00   35.35    0.00    0.00    0.00   36.36

11시 53분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 56초  all   11.82    0.00   13.30    0.00    0.00   19.61    0.00    0.00    0.00   55.27
