Linux 5.4.0-77-generic (server3) 	2021년 07월 02일 	_x86_64_	(10 CPU)

12시 03분 43초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 04분 00초    7   11.22    0.00   15.31    0.00    0.00   18.37    0.00    0.00    0.00   55.10
12시 04분 00초    8    7.22    0.00   11.34    0.00    0.00   20.62    0.00    0.00    0.00   60.82
12시 04분 00초    9   10.00    0.00   10.00    0.00    0.00   19.00    0.00    0.00    0.00   61.00

12시 04분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 04분 01초  all    9.41    0.00    9.21    0.00    0.00   20.04    0.00    0.00    0.00   61.34
12시 04분 01초    0   12.00    0.00    9.00    0.00    0.00   10.00    0.00    0.00    0.00   69.00
12시 04분 01초    1   14.43    0.00   13.40    0.00    0.00   10.31    0.00    0.00    0.00   61.86
12시 04분 01초    2    7.29    0.00    9.38    0.00    0.00    5.21    0.00    0.00    0.00   78.12
12시 04분 01초    3    6.32    0.00    8.42    0.00    0.00    9.47    0.00    0.00    0.00   75.79
12시 04분 01초    4   11.34    0.00   11.34    0.00    0.00   12.37    0.00    0.00    0.00   64.95
12시 04분 01초    5    0.93    0.00    0.93    0.00    0.00   80.56    0.00    0.00    0.00   17.59
12시 04분 01초    6   12.24    0.00   11.22    0.00    0.00   14.29    0.00    0.00    0.00   62.24
12시 04분 01초    7    9.18    0.00   14.29    0.00    0.00   16.33    0.00    0.00    0.00   60.20
12시 04분 01초    8   10.00    0.00    8.00    0.00    0.00   20.00    0.00    0.00    0.00   62.00
12시 04분 01초    9   11.22    0.00    7.14    0.00    0.00   15.31    0.00    0.00    0.00   66.33

12시 04분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 04분 02초  all    8.79    0.00    8.89    0.00    0.00   18.99    0.00    0.00    0.00   63.33
12시 04분 02초    0   18.09    0.00   18.09    0.00    0.00   17.02    0.00    0.00    0.00   46.81
12시 04분 02초    1    4.95    0.00    5.94    0.00    0.00    4.95    0.00    0.00    0.00   84.16
12시 04분 02초    2    9.18    0.00    9.18    0.00    0.00    7.14    0.00    0.00    0.00   74.49
12시 04분 02초    3    3.00    0.00    4.00    0.00    0.00    6.00    0.00    0.00    0.00   87.00
12시 04분 02초    4   15.79    0.00   14.74    0.00    0.00   16.84    0.00    0.00    0.00   52.63
12시 04분 02초    5    0.94    0.00    0.00    0.00    0.00   80.19    0.00    0.00    0.00   18.87
12시 04분 02초    6    5.10    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   89.80
12시 04분 02초    7    8.91    0.00   11.88    0.00    0.00   20.79    0.00    0.00    0.00   58.42
12시 04분 02초    8    6.00    0.00    3.00    0.00    0.00    5.00    0.00    0.00    0.00   86.00
12시 04분 02초    9   18.09    0.00   20.21    0.00    0.00   25.53    0.00    0.00    0.00   36.17

12시 04분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 04분 03초  all    8.11    0.00    9.33    0.10    0.00   19.07    0.00    0.00    0.00   63.39
12시 04분 03초    0   12.00    0.00   21.00    0.00    0.00   15.00    0.00    0.00    0.00   52.00
12시 04분 03초    1   12.37    0.00   20.62    0.00    0.00   21.65    0.00    0.00    0.00   45.36
12시 04분 03초    2    5.10    0.00    6.12    0.00    0.00    4.08    0.00    0.00    0.00   84.69
12시 04분 03초    3    6.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   87.00
12시 04분 03초    4   16.16    0.00   15.15    0.00    0.00   17.17    0.00    0.00    0.00   51.52
12시 04분 03초    5    0.99    0.00    0.00    0.00    0.00   80.20    0.00    0.00    0.00   18.81
12시 04분 03초    6    8.25    0.00    5.15    0.00    0.00    9.28    0.00    0.00    0.00   77.32
12시 04분 03초    7    7.07    0.00    9.09    0.00    0.00    9.09    0.00    0.00    0.00   74.75
12시 04분 03초    8    9.47    0.00    8.42    0.00    0.00   16.84    0.00    0.00    0.00   65.26
12시 04분 03초    9    4.00    0.00    5.00    0.00    0.00   12.00    0.00    0.00    0.00   79.00

12시 04분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 04분 04초  all    8.09    0.00   10.29    0.00    0.00   19.18    0.00    0.00    0.00   62.44
12시 04분 04초    0   21.43    0.00   17.35    0.00    0.00   17.35    0.00    0.00    0.00   43.88
12시 04분 04초    1    3.06    0.00    5.10    0.00    0.00    5.10    0.00    0.00    0.00   86.73
12시 04분 04초    2    5.88    0.00    7.84    0.00    0.00    8.82    0.00    0.00    0.00   77.45
12시 04분 04초    3    5.88    0.00    6.86    0.00    0.00    8.82    0.00    0.00    0.00   78.43
12시 04분 04초    4    8.33    0.00   20.83    0.00    0.00   15.62    0.00    0.00    0.00   55.21
12시 04분 04초    5    0.00    0.00    0.00    0.00    0.00   81.90    0.00    0.00    0.00   18.10
12시 04분 04초    6    7.07    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   84.85
12시 04분 04초    7    8.82    0.00    4.90    0.00    0.00   14.71    0.00    0.00    0.00   71.57
12시 04분 04초    8   12.24    0.00   16.33    0.00    0.00   12.24    0.00    0.00    0.00   59.18
12시 04분 04초    9    8.91    0.00   18.81    0.00    0.00   21.78    0.00    0.00    0.00   50.50

12시 04분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 04분 05초  all    9.32    0.00    8.51    0.00    0.00   18.95    0.00    0.00    0.00   63.22
12시 04분 05초    0    8.08    0.00   12.12    0.00    0.00   11.11    0.00    0.00    0.00   68.69
12시 04분 05초    1    5.10    0.00    5.10    0.00    0.00    5.10    0.00    0.00    0.00   84.69
12시 04분 05초    2   12.50    0.00   13.54    0.00    0.00   11.46    0.00    0.00    0.00   62.50
12시 04분 05초    3   10.10    0.00   11.11    0.00    0.00   16.16    0.00    0.00    0.00   62.63
12시 04분 05초    4   11.34    0.00    9.28    0.00    0.00   13.40    0.00    0.00    0.00   65.98
12시 04분 05초    5    0.95    0.00    0.95    0.00    0.00   78.10    0.00    0.00    0.00   20.00
12시 04분 05초    6    7.00    0.00    3.00    0.00    0.00    5.00    0.00    0.00    0.00   85.00
12시 04분 05초    7   14.29    0.00   16.33    0.00    0.00   17.35    0.00    0.00    0.00   52.04
12시 04분 05초    8   14.29    0.00    7.14    0.00    0.00   13.27    0.00    0.00    0.00   65.31
12시 04분 05초    9    9.28    0.00    8.25    0.00    0.00   16.49    0.00    0.00    0.00   65.98

