Linux 5.4.0-72-generic (server3) 	2021년 05월 06일 	_x86_64_	(10 CPU)

16시 10분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 35초    8    2.02    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   90.91
16시 10분 35초    9    3.96    0.00    4.95    0.00    0.00    9.90    0.00    0.00    0.00   81.19

16시 10분 35초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 36초  all    6.26    0.00    9.54    0.00    0.00   27.83    0.00    0.00    0.00   56.36
16시 10분 36초    0    5.66    0.00    8.49    0.00    0.00   28.30    0.00    0.00    0.00   57.55
16시 10분 36초    1    3.92    0.00    5.88    0.00    0.00   13.73    0.00    0.00    0.00   76.47
16시 10분 36초    2    5.05    0.00    7.07    0.00    0.00   14.14    0.00    0.00    0.00   73.74
16시 10분 36초    3    3.03    0.00    7.07    0.00    0.00   13.13    0.00    0.00    0.00   76.77
16시 10분 36초    4    6.12    0.00    8.16    0.00    0.00   16.33    0.00    0.00    0.00   69.39
16시 10분 36초    5   13.00    0.00   20.00    0.00    0.00   56.00    0.00    0.00    0.00   11.00
16시 10분 36초    6    6.12    0.00   14.29    0.00    0.00   42.86    0.00    0.00    0.00   36.73
16시 10분 36초    7    7.84    0.00   11.76    0.00    0.00   54.90    0.00    0.00    0.00   25.49
16시 10분 36초    8    6.86    0.00    7.84    0.00    0.00   22.55    0.00    0.00    0.00   62.75
16시 10분 36초    9    5.05    0.00    6.06    0.00    0.00   14.14    0.00    0.00    0.00   74.75

16시 10분 36초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 37초  all    6.16    0.00   10.04    0.00    0.00   28.23    0.00    0.00    0.00   55.57
16시 10분 37초    0    7.77    0.00    5.83    0.00    0.00   21.36    0.00    0.00    0.00   65.05
16시 10분 37초    1    4.08    0.00    8.16    0.00    0.00   16.33    0.00    0.00    0.00   71.43
16시 10분 37초    2   11.32    0.00   12.26    0.00    0.00   31.13    0.00    0.00    0.00   45.28
16시 10분 37초    3    7.92    0.00   12.87    0.00    0.00   36.63    0.00    0.00    0.00   42.57
16시 10분 37초    4    7.00    0.00   13.00    0.00    0.00   30.00    0.00    0.00    0.00   50.00
16시 10분 37초    5    3.00    0.00    2.00    0.00    0.00   18.00    0.00    0.00    0.00   77.00
16시 10분 37초    6    6.12    0.00   10.20    0.00    0.00   18.37    0.00    0.00    0.00   65.31
16시 10분 37초    7    5.10    0.00   14.29    0.00    0.00   51.02    0.00    0.00    0.00   29.59
16시 10분 37초    8    6.00    0.00   11.00    0.00    0.00   32.00    0.00    0.00    0.00   51.00
16시 10분 37초    9    3.03    0.00    8.08    0.00    0.00   28.28    0.00    0.00    0.00   60.61

16시 10분 37초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 38초  all    5.52    0.00   10.43    0.50    0.00   27.38    0.00    0.00    0.00   56.17
16시 10분 38초    0    2.86    0.00   10.48    0.00    0.00   25.71    0.00    0.00    0.00   60.95
16시 10분 38초    1    5.94    0.00   10.89    0.00    0.00   25.74    0.00    0.00    0.00   57.43
16시 10분 38초    2    2.97    0.00    9.90    0.00    0.00   18.81    0.00    0.00    0.00   68.32
16시 10분 38초    3    6.00    0.00   11.00    0.00    0.00   36.00    0.00    0.00    0.00   47.00
16시 10분 38초    4    5.26    0.00    9.47    0.00    0.00   22.11    0.00    0.00    0.00   63.16
16시 10분 38초    5    4.00    0.00    8.00    5.00    0.00   15.00    0.00    0.00    0.00   68.00
16시 10분 38초    6    9.09    0.00   20.20    0.00    0.00   41.41    0.00    0.00    0.00   29.29
16시 10분 38초    7    5.00    0.00    7.00    0.00    0.00   40.00    0.00    0.00    0.00   48.00
16시 10분 38초    8    9.09    0.00   11.11    0.00    0.00   23.23    0.00    0.00    0.00   56.57
16시 10분 38초    9    4.04    0.00    8.08    0.00    0.00   26.26    0.00    0.00    0.00   61.62

