Linux 5.4.0-58-generic (kesServer) 	2021년 01월 05일 	_x86_64_	(20 CPU)

12시 22분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 21초    6   23.53    0.00   47.06    0.00    0.00   24.51    0.00    0.00    0.00    4.90
12시 22분 21초    7   22.55    0.00   45.10    0.00    0.00   27.45    0.00    0.00    0.00    4.90
12시 22분 21초    8   19.00    0.00   49.00    0.00    0.00   29.00    0.00    0.00    0.00    3.00
12시 22분 21초    9   17.00    0.00   39.00    0.00    0.00   42.00    0.00    0.00    0.00    2.00
12시 22분 21초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 21초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12시 22분 21초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 22초  all   22.69    0.00   44.78    0.00    0.00   27.16    0.00    0.00    0.00    5.37
12시 22분 22초    0   20.00    0.00   46.00    0.00    0.00   31.00    0.00    0.00    0.00    3.00
12시 22분 22초    1   28.28    0.00   45.45    0.00    0.00   21.21    0.00    0.00    0.00    5.05
12시 22분 22초    2   20.20    0.00   48.48    0.00    0.00   22.22    0.00    0.00    0.00    9.09
12시 22분 22초    3   22.12    0.00   46.15    0.00    0.00   26.92    0.00    0.00    0.00    4.81
12시 22분 22초    4   25.00    0.00   46.15    0.00    0.00   21.15    0.00    0.00    0.00    7.69
12시 22분 22초    5   24.51    0.00   46.08    0.00    0.00   20.59    0.00    0.00    0.00    8.82
12시 22분 22초    6   22.00    0.00   43.00    0.00    0.00   30.00    0.00    0.00    0.00    5.00
12시 22분 22초    7   24.00    0.00   45.00    0.00    0.00   25.00    0.00    0.00    0.00    6.00
12시 22분 22초    8   19.39    0.00   42.86    0.00    0.00   35.71    0.00    0.00    0.00    2.04
12시 22분 22초    9   19.39    0.00   38.78    0.00    0.00   40.82    0.00    0.00    0.00    1.02
12시 22분 22초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 22초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
